Date,Place,RaceNum,Horse,Type,Status,Odds,Prob,EV,Bet,Payout,Result,Balance
2023-02-05,小倉,11,15.0,Single,BET,74.0,3.9,2.89,100,0,LOSE,88579
2023-02-05,小倉,11,9.0,Single,BET,272.5,3.1,8.34,100,0,LOSE,88479
2023-02-05,東京,4,15.0,Single,BET,438.7,0.5,2.24,100,0,LOSE,88379
2023-02-05,中京,1,8.0,Single,BET,398.3,0.7,2.61,100,0,LOSE,88279
2023-02-05,小倉,1,14.0,Single,BET,413.9,0.8,3.15,100,0,LOSE,88179
2023-02-05,小倉,1,9.0,Single,BET,316.3,0.7,2.35,100,0,LOSE,88079
2023-02-05,東京,12,12.0,Single,BET,246.6,1.2,2.93,100,0,LOSE,87979
2023-02-05,東京,12,14.0,Single,BET,327.3,0.6,2.09,100,0,LOSE,87879
2023-02-05,中京,8,4.0,Single,BET,188.1,1.5,2.74,100,0,LOSE,87779
2023-02-05,小倉,4,6.0,Single,BET,60.5,9.4,5.69,100,0,LOSE,87679
2023-02-05,小倉,4,12.0,Single,BET,168.1,8.9,14.92,100,0,LOSE,87579
2023-02-05,小倉,4,11.0,Single,BET,57.7,5.9,3.39,100,0,LOSE,87479
2023-02-05,小倉,12,4.0,Single,BET,363.7,0.7,2.49,100,0,LOSE,87379
2023-02-05,中京,7,1.0,Single,BET,203.4,1.3,2.58,100,0,LOSE,87279
2023-02-05,中京,2,4.0,Single,BET,484.5,0.6,2.89,100,0,LOSE,87179
2023-02-05,中京,2,9.0,Single,BET,451.8,0.6,2.64,100,0,LOSE,87079
2023-02-05,東京,8,2.0,Single,BET,209.6,1.0,2.02,100,0,LOSE,86979
2023-02-05,東京,8,7.0,Single,BET,362.5,0.6,2.33,100,0,LOSE,86879
2023-02-05,小倉,9,3.0,Single,BET,338.2,0.6,2.16,100,0,LOSE,86779
2023-02-05,東京,1,10.0,Single,BET,532.5,0.6,3.04,100,0,LOSE,86679
2023-02-05,小倉,7,5.0,Single,BET,327.0,0.7,2.18,100,0,LOSE,86579
2023-02-11,小倉,10,4.0,Single,BET,135.2,2.1,2.8,100,0,LOSE,86479
2023-02-11,東京,8,3.0,Single,BET,405.3,0.7,2.81,100,0,LOSE,86379
2023-02-11,東京,8,6.0,Single,BET,382.4,0.5,2.08,100,0,LOSE,86279
2023-02-11,阪神,7,1.0,Single,BET,131.3,1.9,2.49,100,0,LOSE,86179
2023-02-11,小倉,11,5.0,Single,BET,157.1,1.9,3.0,100,0,LOSE,86079
2023-02-11,阪神,10,13.0,Single,BET,306.9,0.8,2.42,100,0,LOSE,85979
2023-02-11,阪神,10,5.0,Single,BET,353.9,0.6,2.08,100,0,LOSE,85879
2023-02-11,小倉,6,15.0,Single,BET,438.3,0.5,2.24,100,0,LOSE,85779
2023-02-11,小倉,3,7.0,Single,BET,129.9,2.1,2.75,100,0,LOSE,85679
2023-02-11,小倉,5,4.0,Single,BET,23.0,9.4,2.15,100,0,LOSE,85579
2023-02-11,小倉,5,1.0,Single,BET,61.7,7.1,4.41,100,0,LOSE,85479
2023-02-11,小倉,5,8.0,Single,BET,52.9,5.6,2.96,100,0,LOSE,85379
2023-02-11,小倉,5,3.0,Single,BET,85.0,5.4,4.61,100,0,LOSE,85279
2023-02-11,阪神,5,10.0,Single,BET,63.2,6.9,4.34,100,6320,WIN,91499
2023-02-11,阪神,5,3.0,Single,BET,345.7,1.7,5.87,100,0,LOSE,91399
2023-02-11,阪神,5,12.0,Single,BET,554.2,0.6,3.31,100,0,LOSE,91299
2023-02-11,阪神,5,13.0,Single,BET,383.8,0.5,2.09,100,0,LOSE,91199
2023-02-11,小倉,1,3.0,Single,BET,263.1,0.8,2.1,100,0,LOSE,91099
2023-02-11,東京,7,8.0,Single,BET,513.6,0.6,3.11,100,0,LOSE,90999
2023-02-11,東京,7,11.0,Single,BET,502.3,0.6,3.03,100,0,LOSE,90899
2023-02-11,東京,9,8.0,Single,BET,523.4,1.8,9.68,100,0,LOSE,90799
2023-02-11,東京,9,5.0,Single,BET,296.0,0.8,2.22,100,0,LOSE,90699
2023-02-11,東京,12,16.0,Single,BET,303.4,0.7,2.05,100,0,LOSE,90599
2023-02-11,東京,12,6.0,Single,BET,330.5,0.6,2.04,100,0,LOSE,90499
2023-02-11,東京,3,2.0,Single,BET,303.4,0.9,2.8,100,0,LOSE,90399
2023-02-11,東京,1,6.0,Single,BET,308.8,0.7,2.01,100,0,LOSE,90299
2023-02-11,小倉,4,1.0,Single,BET,116.2,14.0,16.27,100,0,LOSE,90199
2023-02-11,小倉,4,11.0,Single,BET,61.1,12.9,7.89,100,0,LOSE,90099
2023-02-11,小倉,4,5.0,Single,BET,117.6,2.3,2.76,100,0,LOSE,89999
2023-02-11,小倉,4,9.0,Single,BET,262.6,2.2,5.82,100,0,LOSE,89899
2023-02-11,阪神,2,6.0,Single,BET,655.2,0.6,3.71,100,0,LOSE,89799
2023-02-11,東京,6,5.0,Single,BET,416.6,0.6,2.52,100,0,LOSE,89699
2023-02-11,東京,6,14.0,Single,BET,534.0,0.5,2.8,100,0,LOSE,89599
2023-02-11,小倉,2,11.0,Single,BET,422.1,0.6,2.59,100,0,LOSE,89499
2023-02-12,東京,3,3.0,Single,BET,287.7,0.7,2.06,100,0,LOSE,89399
2023-02-12,東京,8,9.0,Single,BET,319.3,0.6,2.02,100,0,LOSE,89299
2023-02-12,小倉,2,14.0,Single,BET,450.2,0.6,2.65,100,0,LOSE,89199
2023-02-12,阪神,10,4.0,Single,BET,429.7,0.6,2.77,100,0,LOSE,89099
2023-02-12,小倉,6,6.0,Single,BET,101.0,2.2,2.2,100,0,LOSE,88999
2023-02-12,小倉,6,7.0,Single,BET,298.9,1.1,3.26,100,0,LOSE,88899
2023-02-12,東京,1,2.0,Single,BET,104.9,2.8,2.92,100,0,LOSE,88799
2023-02-12,東京,1,4.0,Single,BET,264.2,2.4,6.28,100,0,LOSE,88699
2023-02-12,東京,1,10.0,Single,BET,131.4,2.0,2.61,100,0,LOSE,88599
2023-02-12,東京,1,3.0,Single,BET,676.2,1.7,11.48,100,0,LOSE,88499
2023-02-12,東京,1,11.0,Single,BET,580.2,0.5,3.18,100,0,LOSE,88399
2023-02-12,東京,1,12.0,Single,BET,738.0,0.5,4.02,100,0,LOSE,88299
2023-02-12,東京,5,4.0,Single,BET,413.4,0.7,2.83,100,0,LOSE,88199
2023-02-12,阪神,3,2.0,Single,BET,599.8,0.7,4.39,100,0,LOSE,88099
2023-02-12,阪神,3,12.0,Single,BET,776.5,0.6,4.51,100,0,LOSE,87999
2023-02-12,小倉,3,11.0,Single,BET,253.0,0.8,2.15,100,0,LOSE,87899
2023-02-12,小倉,3,4.0,Single,BET,600.8,0.7,4.26,100,0,LOSE,87799
2023-02-12,小倉,3,14.0,Single,BET,757.8,0.6,4.81,100,0,LOSE,87699
2023-02-12,東京,7,12.0,Single,BET,426.2,0.7,2.8,100,0,LOSE,87599
2023-02-12,東京,2,4.0,Single,BET,248.3,0.8,2.02,100,0,LOSE,87499
2023-02-12,東京,2,1.0,Single,BET,748.4,0.7,5.24,100,0,LOSE,87399
2023-02-12,東京,2,14.0,Single,BET,538.9,0.6,3.1,100,0,LOSE,87299
2023-02-12,東京,6,8.0,Single,BET,218.6,1.8,3.92,100,0,LOSE,87199
2023-02-12,小倉,1,8.0,Single,BET,514.4,0.6,3.25,100,0,LOSE,87099
2023-02-12,東京,12,10.0,Single,BET,402.7,2.2,8.91,100,0,LOSE,86999
2023-02-12,阪神,9,11.0,Single,BET,546.2,0.6,3.48,100,0,LOSE,86899
2023-02-12,阪神,1,9.0,Single,BET,114.6,2.1,2.46,100,0,LOSE,86799
2023-02-12,阪神,1,4.0,Single,BET,578.3,0.8,4.44,100,0,LOSE,86699
2023-02-12,阪神,1,3.0,Single,BET,395.0,0.6,2.56,100,0,LOSE,86599
2023-02-12,阪神,1,13.0,Single,BET,717.7,0.6,4.28,100,0,LOSE,86499
2023-02-12,東京,10,15.0,Single,BET,66.3,6.8,4.5,100,0,LOSE,86399
2023-02-12,東京,10,9.0,Single,BET,152.1,3.0,4.49,100,0,LOSE,86299
2023-02-12,東京,10,4.0,Single,BET,423.0,1.4,5.74,100,0,LOSE,86199
2023-02-12,東京,10,6.0,Single,BET,366.1,0.6,2.29,100,0,LOSE,86099
2023-02-12,阪神,2,11.0,Single,BET,453.1,0.6,2.84,100,0,LOSE,85999
2023-02-12,阪神,2,9.0,Single,BET,395.6,0.6,2.38,100,0,LOSE,85899
2023-02-12,阪神,6,2.0,Single,BET,382.9,0.7,2.82,100,0,LOSE,85799
2023-02-12,小倉,4,8.0,Single,BET,274.4,21.0,57.51,100,0,LOSE,85699
2023-02-12,小倉,4,1.0,Single,BET,154.8,11.5,17.77,100,0,LOSE,85599
2023-02-12,小倉,4,5.0,Single,BET,33.2,7.9,2.64,100,0,LOSE,85499
2023-02-12,小倉,4,12.0,Single,BET,82.2,7.7,6.32,100,0,LOSE,85399
2023-02-12,小倉,4,6.0,Single,BET,79.0,7.4,5.83,100,0,LOSE,85299
2023-02-12,小倉,4,4.0,Single,BET,58.6,5.5,3.22,100,0,LOSE,85199
2023-02-18,阪神,10,1.0,Single,BET,292.5,0.7,2.18,100,0,LOSE,85099
2023-02-18,阪神,10,4.0,Single,BET,418.7,0.6,2.53,100,0,LOSE,84999
2023-02-18,小倉,5,4.0,Single,BET,31.2,7.9,2.46,100,0,LOSE,84899
2023-02-18,小倉,5,1.0,Single,BET,71.2,6.1,4.33,100,0,LOSE,84799
2023-02-18,小倉,5,6.0,Single,BET,93.1,5.8,5.36,100,0,LOSE,84699
2023-02-18,小倉,5,5.0,Single,BET,78.5,5.5,4.33,100,0,LOSE,84599
2023-02-18,小倉,8,3.0,Single,BET,419.1,2.1,8.64,100,0,LOSE,84499
2023-02-18,阪神,6,3.0,Single,BET,391.6,0.7,2.75,100,0,LOSE,84399
2023-02-18,阪神,6,1.0,Single,BET,455.1,0.7,3.03,100,0,LOSE,84299
2023-02-18,小倉,7,5.0,Single,BET,290.7,2.3,6.54,100,0,LOSE,84199
2023-02-18,阪神,4,1.0,Single,BET,254.3,1.2,3.0,100,0,LOSE,84099
2023-02-18,阪神,4,11.0,Single,BET,523.0,0.7,3.42,100,0,LOSE,83999
2023-02-18,阪神,4,14.0,Single,BET,617.6,0.6,3.72,100,0,LOSE,83899
2023-02-18,阪神,4,8.0,Single,BET,718.1,0.6,4.26,100,0,LOSE,83799
2023-02-18,阪神,4,10.0,Single,BET,765.1,0.6,4.53,100,0,LOSE,83699
2023-02-18,小倉,4,9.0,Single,BET,102.2,7.3,7.43,100,0,LOSE,83599
2023-02-18,小倉,4,2.0,Single,BET,48.2,6.4,3.09,100,0,LOSE,83499
2023-02-18,小倉,4,5.0,Single,BET,200.5,6.0,11.95,100,0,LOSE,83399
2023-02-18,小倉,4,8.0,Single,BET,278.5,0.9,2.63,100,0,LOSE,83299
2023-02-18,阪神,2,4.0,Single,BET,317.6,0.7,2.28,100,0,LOSE,83199
2023-02-18,阪神,2,3.0,Single,BET,307.2,0.7,2.15,100,0,LOSE,83099
2023-02-18,阪神,2,5.0,Single,BET,423.7,0.6,2.47,100,0,LOSE,82999
2023-02-18,東京,8,3.0,Single,BET,85.6,3.2,2.74,100,0,LOSE,82899
2023-02-18,東京,8,6.0,Single,BET,475.9,0.7,3.14,100,0,LOSE,82799
2023-02-18,東京,6,5.0,Single,BET,401.5,0.6,2.48,100,0,LOSE,82699
2023-02-18,東京,6,8.0,Single,BET,418.5,0.6,2.5,100,0,LOSE,82599
2023-02-18,小倉,1,2.0,Single,BET,206.8,2.2,4.48,100,0,LOSE,82499
2023-02-18,小倉,1,4.0,Single,BET,442.2,0.7,3.09,100,0,LOSE,82399
2023-02-18,小倉,1,11.0,Single,BET,443.6,0.6,2.72,100,0,LOSE,82299
2023-02-18,小倉,1,12.0,Single,BET,458.2,0.6,2.66,100,0,LOSE,82199
2023-02-18,東京,10,4.0,Single,BET,544.7,0.8,4.5,100,0,LOSE,82099
2023-02-18,東京,10,15.0,Single,BET,424.8,0.6,2.65,100,0,LOSE,81999
2023-02-18,東京,3,7.0,Single,BET,466.3,0.8,3.53,100,0,LOSE,81899
2023-02-18,東京,3,5.0,Single,BET,548.5,0.6,3.35,100,0,LOSE,81799
2023-02-18,東京,3,8.0,Single,BET,483.3,0.6,2.77,100,0,LOSE,81699
2023-02-18,東京,3,14.0,Single,BET,509.1,0.5,2.77,100,0,LOSE,81599
2023-02-18,小倉,2,3.0,Single,BET,607.6,0.6,3.94,100,0,LOSE,81499
2023-02-18,小倉,2,5.0,Single,BET,455.7,0.6,2.51,100,0,LOSE,81399
2023-02-18,小倉,6,5.0,Single,BET,519.5,0.9,4.5,100,0,LOSE,81299
2023-02-18,小倉,6,6.0,Single,BET,276.6,0.8,2.08,100,0,LOSE,81199
2023-02-18,東京,7,9.0,Single,BET,384.2,0.6,2.33,100,0,LOSE,81099
2023-02-18,東京,1,4.0,Single,BET,446.2,0.8,3.47,100,0,LOSE,80999
2023-02-18,東京,5,1.0,Single,BET,461.2,0.8,3.52,100,0,LOSE,80899
2023-02-18,東京,5,12.0,Single,BET,514.2,0.6,3.21,100,0,LOSE,80799
2023-02-18,東京,5,11.0,Single,BET,428.1,0.6,2.55,100,0,LOSE,80699
2023-02-18,東京,5,7.0,Single,BET,551.8,0.5,3.0,100,0,LOSE,80599
2023-02-19,阪神,3,2.0,Single,BET,368.2,0.7,2.48,100,0,LOSE,80499
2023-02-19,阪神,2,12.0,Single,BET,330.1,0.6,2.09,100,0,LOSE,80399
2023-02-19,阪神,2,7.0,Single,BET,405.7,0.6,2.39,100,0,LOSE,80299
2023-02-19,小倉,2,18.0,Single,BET,392.3,0.5,2.06,100,0,LOSE,80199
2023-02-19,東京,2,2.0,Single,BET,450.9,0.7,3.06,100,0,LOSE,80099
2023-02-19,東京,2,14.0,Single,BET,410.5,0.6,2.36,100,0,LOSE,79999
2023-02-19,東京,4,1.0,Single,BET,543.1,0.7,3.81,100,0,LOSE,79899
2023-02-19,東京,4,13.0,Single,BET,387.3,0.6,2.28,100,0,LOSE,79799
2023-02-19,小倉,8,2.0,Single,BET,328.2,1.0,3.37,100,0,LOSE,79699
2023-02-19,阪神,12,9.0,Single,BET,340.5,1.0,3.27,100,0,LOSE,79599
2023-02-19,小倉,12,1.0,Single,BET,158.1,2.0,3.17,100,0,LOSE,79499
2023-02-19,東京,11,1.0,Single,BET,314.3,0.6,2.02,100,0,LOSE,79399
2023-02-19,東京,1,9.0,Single,BET,699.2,0.6,4.21,100,0,LOSE,79299
2023-02-19,東京,1,8.0,Single,BET,527.9,0.6,3.15,100,0,LOSE,79199
2023-02-19,東京,1,10.0,Single,BET,354.0,0.6,2.06,100,0,LOSE,79099
2023-02-19,阪神,5,9.0,Single,BET,486.9,0.8,3.69,100,0,LOSE,78999
2023-02-19,阪神,5,14.0,Single,BET,519.9,0.6,3.09,100,0,LOSE,78899
2023-02-19,阪神,7,4.0,Single,BET,303.5,0.7,2.2,100,0,LOSE,78799
2023-02-19,東京,6,3.0,Single,BET,422.8,0.8,3.48,100,0,LOSE,78699
2023-02-19,小倉,4,7.0,Single,BET,23.8,11.0,2.62,100,0,LOSE,78599
2023-02-19,小倉,4,12.0,Single,BET,110.1,8.4,9.27,100,0,LOSE,78499
2023-02-19,小倉,4,9.0,Single,BET,33.8,7.6,2.56,100,0,LOSE,78399
2023-02-19,小倉,4,3.0,Single,BET,109.9,7.1,7.85,100,0,LOSE,78299
2023-02-19,小倉,4,1.0,Single,BET,59.6,5.5,3.28,100,0,LOSE,78199
2023-02-19,小倉,4,2.0,Single,BET,45.4,5.5,2.49,100,0,LOSE,78099
2023-02-19,小倉,1,1.0,Single,BET,150.8,1.7,2.53,100,0,LOSE,77999
2023-02-19,小倉,1,11.0,Single,BET,403.8,0.6,2.34,100,0,LOSE,77899
2023-02-19,阪神,9,3.0,Single,BET,295.9,1.0,2.97,100,0,LOSE,77799
2023-02-19,阪神,9,6.0,Single,BET,230.6,0.9,2.01,100,0,LOSE,77699
2023-02-19,東京,12,3.0,Single,BET,342.1,0.8,2.62,100,0,LOSE,77599
2023-02-25,中山,10,2.0,Single,BET,290.6,0.9,2.59,100,0,LOSE,77499
2023-02-25,中山,2,9.0,Single,BET,419.0,0.6,2.48,100,0,LOSE,77399
2023-02-25,中山,2,10.0,Single,BET,442.5,0.6,2.52,100,0,LOSE,77299
2023-02-25,中山,1,10.0,Single,BET,462.5,0.8,3.59,100,0,LOSE,77199
2023-02-25,中山,1,3.0,Single,BET,348.9,0.6,2.11,100,0,LOSE,77099
2023-02-25,阪神,5,14.0,Single,BET,559.0,0.6,3.3,100,0,LOSE,76999
2023-02-25,中山,6,5.0,Single,BET,436.1,0.6,2.42,100,0,LOSE,76899
2023-02-25,中山,6,15.0,Single,BET,411.2,0.5,2.15,100,0,LOSE,76799
2023-02-25,小倉,4,10.0,Single,BET,118.6,11.7,13.83,100,0,LOSE,76699
2023-02-25,小倉,4,2.0,Single,BET,87.5,9.2,8.07,100,0,LOSE,76599
2023-02-25,小倉,4,7.0,Single,BET,48.6,5.7,2.75,100,0,LOSE,76499
2023-02-25,小倉,4,1.0,Single,BET,134.0,2.9,3.89,100,0,LOSE,76399
2023-02-25,中山,3,4.0,Single,BET,618.7,0.8,5.14,100,0,LOSE,76299
2023-02-25,中山,3,10.0,Single,BET,369.7,0.5,2.01,100,0,LOSE,76199
2023-02-25,阪神,11,5.0,Single,BET,98.3,2.3,2.24,100,0,LOSE,76099
2023-02-25,阪神,11,1.0,Single,BET,120.3,2.0,2.38,100,0,LOSE,75999
2023-02-25,中山,5,11.0,Single,BET,478.0,0.6,2.95,100,0,LOSE,75899
2023-02-25,中山,5,13.0,Single,BET,367.1,0.6,2.27,100,0,LOSE,75799
2023-02-25,中山,5,15.0,Single,BET,526.1,0.5,2.76,100,0,LOSE,75699
2023-02-25,阪神,2,8.0,Single,BET,433.6,0.6,2.62,100,0,LOSE,75599
2023-02-25,阪神,3,7.0,Single,BET,425.2,0.6,2.46,100,0,LOSE,75499
2023-02-25,小倉,5,11.0,Single,BET,434.7,0.6,2.5,100,0,LOSE,75399
2023-02-25,中山,8,3.0,Single,BET,432.9,0.7,3.14,100,0,LOSE,75299
2023-02-25,中山,11,16.0,Single,BET,304.9,1.2,3.59,100,0,LOSE,75199
2023-02-25,中山,11,3.0,Single,BET,562.5,0.7,3.9,100,0,LOSE,75099
2023-02-25,中山,12,9.0,Single,BET,172.3,1.3,2.29,100,0,LOSE,74999
2023-02-25,阪神,12,13.0,Single,BET,132.2,1.6,2.11,100,0,LOSE,74899
2023-02-25,中山,4,10.0,Single,BET,515.9,0.7,3.77,100,0,LOSE,74799
2023-02-25,中山,4,12.0,Single,BET,450.1,0.6,2.63,100,0,LOSE,74699
2023-02-25,小倉,1,7.0,Single,BET,215.0,1.4,2.95,100,21500,WIN,96099
2023-02-25,小倉,1,6.0,Single,BET,552.4,0.7,4.06,100,0,LOSE,95999
2023-02-25,小倉,8,13.0,Single,BET,61.7,7.0,4.34,100,0,LOSE,95899
2023-02-25,小倉,8,10.0,Single,BET,53.4,7.0,3.71,100,0,LOSE,95799
2023-02-25,小倉,8,3.0,Single,BET,58.9,6.9,4.05,100,0,LOSE,95699
2023-02-25,小倉,8,8.0,Single,BET,106.8,5.6,5.95,100,0,LOSE,95599
2023-02-25,小倉,8,14.0,Single,BET,108.6,5.1,5.56,100,0,LOSE,95499
2023-02-26,小倉,6,7.0,Single,BET,573.5,0.5,3.11,100,0,LOSE,95399
2023-02-26,阪神,11,9.0,Single,BET,377.5,0.6,2.2,100,0,LOSE,95299
2023-02-26,中山,7,12.0,Single,BET,392.5,0.6,2.39,100,0,LOSE,95199
2023-02-26,中山,5,7.0,Single,BET,323.0,1.0,3.23,100,0,LOSE,95099
2023-02-26,中山,5,11.0,Single,BET,492.1,0.6,2.86,100,0,LOSE,94999
2023-02-26,中山,5,17.0,Single,BET,556.3,0.5,2.85,100,0,LOSE,94899
2023-02-26,中山,8,7.0,Single,BET,371.5,0.6,2.31,100,0,LOSE,94799
2023-02-26,中山,2,2.0,Single,BET,381.6,0.6,2.46,100,0,LOSE,94699
2023-02-26,中山,2,12.0,Single,BET,402.5,0.6,2.39,100,0,LOSE,94599
2023-02-26,中山,6,2.0,Single,BET,199.3,1.3,2.59,100,0,LOSE,94499
2023-02-26,小倉,7,2.0,Single,BET,267.9,2.7,7.34,100,0,LOSE,94399
2023-02-26,小倉,7,3.0,Single,BET,293.4,0.8,2.26,100,0,LOSE,94299
2023-02-26,阪神,3,8.0,Single,BET,651.9,0.6,3.79,100,0,LOSE,94199
2023-02-26,阪神,12,3.0,Single,BET,340.7,2.0,6.93,100,0,LOSE,94099
2023-02-26,阪神,12,1.0,Single,BET,471.5,0.7,3.49,100,0,LOSE,93999
2023-02-26,中山,12,9.0,Single,BET,364.3,0.6,2.27,100,0,LOSE,93899
2023-02-26,小倉,2,1.0,Single,BET,312.2,1.2,3.67,100,0,LOSE,93799
2023-02-26,小倉,2,13.0,Single,BET,393.0,0.6,2.3,100,0,LOSE,93699
2023-02-26,阪神,5,3.0,Single,BET,413.4,0.6,2.52,100,0,LOSE,93599
2023-02-26,阪神,5,9.0,Single,BET,847.2,0.6,5.03,100,0,LOSE,93499
2023-02-26,阪神,5,13.0,Single,BET,525.4,0.6,3.12,100,0,LOSE,93399
2023-02-26,阪神,5,12.0,Single,BET,388.5,0.6,2.14,100,0,LOSE,93299
2023-02-26,小倉,12,15.0,Single,BET,50.9,4.4,2.25,100,0,LOSE,93199
2023-02-26,中山,9,8.0,Single,BET,316.9,0.6,2.0,100,0,LOSE,93099
2023-02-26,小倉,10,13.0,Single,BET,245.3,1.6,3.91,100,0,LOSE,92999
2023-02-26,小倉,10,3.0,Single,BET,389.4,0.7,2.8,100,0,LOSE,92899
2023-02-26,中山,1,3.0,Single,BET,208.3,1.2,2.57,100,0,LOSE,92799
2023-02-26,中山,1,7.0,Single,BET,349.7,0.6,2.03,100,0,LOSE,92699
2023-02-26,中山,3,7.0,Single,BET,300.8,0.7,2.11,100,0,LOSE,92599
2023-02-26,中山,3,2.0,Single,BET,411.4,0.7,2.69,100,0,LOSE,92499
2023-02-26,中山,3,10.0,Single,BET,720.6,0.6,4.17,100,0,LOSE,92399
2023-02-26,中山,3,9.0,Single,BET,425.1,0.5,2.31,100,0,LOSE,92299
2023-02-26,中山,4,16.0,Single,BET,426.5,0.7,3.14,100,0,LOSE,92199
2023-02-26,中山,11,2.0,Single,BET,465.8,0.7,3.04,100,0,LOSE,92099
2023-02-26,中山,11,8.0,Single,BET,337.4,0.6,2.17,100,0,LOSE,91999
2023-02-26,中山,11,10.0,Single,BET,335.0,0.6,2.12,100,0,LOSE,91899
2023-02-26,中山,11,7.0,Single,BET,521.3,0.6,3.24,100,0,LOSE,91799
2023-02-26,阪神,1,12.0,Single,BET,606.0,0.6,3.37,100,0,LOSE,91699
2023-02-26,阪神,1,7.0,Single,BET,471.7,0.5,2.57,100,0,LOSE,91599
2023-02-26,小倉,4,7.0,Single,BET,28.6,7.3,2.08,100,0,LOSE,91499
2023-02-26,小倉,4,9.0,Single,BET,37.6,7.1,2.69,100,0,LOSE,91399
2023-02-26,小倉,4,5.0,Single,BET,141.8,5.3,7.53,100,0,LOSE,91299
2023-02-26,小倉,4,10.0,Single,BET,154.7,5.2,8.0,100,0,LOSE,91199
2023-02-26,阪神,4,13.0,Single,BET,303.5,0.8,2.34,100,0,LOSE,91099
2023-02-26,阪神,4,6.0,Single,BET,380.0,0.6,2.15,100,0,LOSE,90999
2023-03-04,中山,12,13.0,Single,BET,439.8,0.6,2.63,100,0,LOSE,90899
2023-03-04,中山,11,8.0,Single,BET,380.7,0.5,2.09,100,0,LOSE,90799
2023-03-04,阪神,4,1.0,Single,BET,323.7,0.8,2.5,100,0,LOSE,90699
2023-03-04,中山,8,16.0,Single,BET,353.8,0.6,2.23,100,0,LOSE,90599
2023-03-04,中山,8,4.0,Single,BET,341.1,0.6,2.07,100,0,LOSE,90499
2023-03-04,中山,8,12.0,Single,BET,559.7,0.6,3.29,100,0,LOSE,90399
2023-03-04,中山,8,13.0,Single,BET,393.7,0.6,2.25,100,0,LOSE,90299
2023-03-04,阪神,10,5.0,Single,BET,363.7,0.6,2.18,100,0,LOSE,90199
2023-03-04,阪神,3,4.0,Single,BET,73.7,3.0,2.24,100,0,LOSE,90099
2023-03-04,阪神,5,1.0,Single,BET,313.2,0.7,2.1,100,0,LOSE,89999
2023-03-04,阪神,8,2.0,Single,BET,325.6,0.7,2.18,100,0,LOSE,89899
2023-03-04,阪神,8,12.0,Single,BET,570.1,0.6,3.54,100,0,LOSE,89799
2023-03-04,阪神,8,9.0,Single,BET,369.0,0.6,2.29,100,0,LOSE,89699
2023-03-04,中山,4,10.0,Single,BET,69.2,20.3,14.05,100,0,LOSE,89599
2023-03-04,中山,4,5.0,Single,BET,118.4,13.2,15.64,100,0,LOSE,89499
2023-03-04,中山,4,14.0,Single,BET,48.2,11.4,5.49,100,0,LOSE,89399
2023-03-04,中山,4,1.0,Single,BET,352.9,10.7,37.71,100,0,LOSE,89299
2023-03-04,中山,4,9.0,Single,BET,32.9,6.6,2.17,100,0,LOSE,89199
2023-03-04,中山,4,12.0,Single,BET,48.1,5.2,2.49,100,0,LOSE,89099
2023-03-04,中山,4,4.0,Single,BET,198.3,4.9,9.77,100,0,LOSE,88999
2023-03-04,中山,4,2.0,Single,BET,166.9,3.7,6.19,100,0,LOSE,88899
2023-03-04,中山,7,2.0,Single,BET,403.5,0.8,3.24,100,0,LOSE,88799
2023-03-04,中山,6,5.0,Single,BET,452.9,0.6,2.74,100,0,LOSE,88699
2023-03-04,中山,6,8.0,Single,BET,391.9,0.6,2.33,100,0,LOSE,88599
2023-03-04,中山,5,7.0,Single,BET,129.0,2.0,2.52,100,0,LOSE,88499
2023-03-04,中山,5,16.0,Single,BET,619.3,0.5,3.04,100,0,LOSE,88399
2023-03-04,中山,3,4.0,Single,BET,78.1,2.9,2.27,100,0,LOSE,88299
2023-03-04,中山,3,3.0,Single,BET,399.5,0.7,2.92,100,0,LOSE,88199
2023-03-04,中山,2,1.0,Single,BET,375.5,0.7,2.69,100,0,LOSE,88099
2023-03-05,阪神,5,2.0,Single,BET,210.0,1.4,2.87,100,0,LOSE,87999
2023-03-05,阪神,4,6.0,Single,BET,58.2,7.8,4.51,100,0,LOSE,87899
2023-03-05,阪神,4,3.0,Single,BET,42.7,6.9,2.95,100,0,LOSE,87799
2023-03-05,阪神,4,10.0,Single,BET,33.4,6.5,2.16,100,0,LOSE,87699
2023-03-05,中山,9,1.0,Single,BET,373.2,0.8,2.83,100,0,LOSE,87599
2023-03-05,阪神,9,2.0,Single,BET,332.9,0.8,2.77,100,0,LOSE,87499
2023-03-05,阪神,3,4.0,Single,BET,410.3,1.4,5.67,100,0,LOSE,87399
2023-03-05,阪神,3,10.0,Single,BET,614.4,0.6,3.94,100,0,LOSE,87299
2023-03-05,中山,7,4.0,Single,BET,321.2,1.0,3.16,100,0,LOSE,87199
2023-03-05,中山,7,8.0,Single,BET,320.1,0.6,2.02,100,0,LOSE,87099
2023-03-05,中山,5,3.0,Single,BET,313.7,2.9,9.01,100,0,LOSE,86999
2023-03-05,中山,10,2.0,Single,BET,234.5,0.9,2.12,100,0,LOSE,86899
2023-03-05,中山,4,4.0,Single,BET,380.7,0.7,2.58,100,0,LOSE,86799
2023-03-05,中山,4,7.0,Single,BET,453.9,0.6,2.69,100,0,LOSE,86699
2023-03-05,阪神,2,12.0,Single,BET,511.1,1.2,6.25,100,0,LOSE,86599
