Date,Place,RaceNum,Horse,Type,Status,Odds,Prob,EV,Bet,Payout,Result,Balance
2024-11-24,東京,4,7,Single,BET,436.4,0.6,2.61,200,0,LOSE,283191
2024-11-24,東京,10,12,Single,BET,325.3,0.6,2.01,200,0,LOSE,282991
2024-11-24,東京,9,4,Single,BET,396.9,0.7,2.86,200,0,LOSE,282791
2024-11-24,東京,12,11,Single,BET,277.9,0.7,2.02,200,0,LOSE,282591
2024-11-24,京都,11,15,Single,BET,60.9,3.3,2.03,200,0,LOSE,282391
2024-11-24,京都,2,4,Single,BET,316.4,0.7,2.16,200,0,LOSE,282191
2024-11-24,京都,2,5,Single,BET,405.1,0.6,2.39,200,0,LOSE,281991
2024-11-30,中京,6,3,Single,BET,235.9,0.9,2.16,200,0,LOSE,281791
2024-11-30,中京,6,8,Single,BET,345.5,0.7,2.52,200,0,LOSE,281591
2024-11-30,中京,6,9,Single,BET,408.9,0.6,2.49,200,0,LOSE,281391
2024-11-30,中山,8,12,Single,BET,42.0,10.0,4.2,200,0,LOSE,281191
2024-11-30,中山,8,13,Single,BET,39.5,8.0,3.15,200,0,LOSE,280991
2024-11-30,中山,8,3,Single,BET,30.4,7.9,2.39,200,0,LOSE,280791
2024-11-30,中山,8,10,Single,BET,51.8,6.9,3.57,200,0,LOSE,280591
2024-11-30,中山,8,9,Single,BET,83.8,5.6,4.67,200,0,LOSE,280391
2024-11-30,中山,8,2,Single,BET,153.4,4.9,7.51,200,0,LOSE,280191
2024-11-30,中山,3,2,Single,BET,280.4,0.8,2.21,200,0,LOSE,279991
2024-11-30,中山,3,8,Single,BET,348.7,0.6,2.14,200,0,LOSE,279791
2024-11-30,中山,3,9,Single,BET,462.8,0.6,2.62,200,0,LOSE,279591
2024-11-30,中山,1,1,Single,BET,225.2,0.9,2.04,200,0,LOSE,279391
2024-11-30,中山,1,14,Single,BET,470.3,0.6,2.9,200,0,LOSE,279191
2024-11-30,中山,1,11,Single,BET,505.8,0.6,2.85,200,0,LOSE,278991
2024-11-30,中山,10,8,Single,BET,310.4,2.1,6.43,200,0,LOSE,278791
2024-11-30,中山,4,9,Single,BET,483.4,1.0,4.86,200,0,LOSE,278591
2024-11-30,中山,4,4,Single,BET,328.5,0.7,2.39,200,0,LOSE,278391
2024-11-30,中山,4,14,Single,BET,402.3,0.6,2.43,200,0,LOSE,278191
2024-11-30,中山,4,10,Single,BET,656.6,0.6,3.63,200,0,LOSE,277991
2024-11-30,京都,8,4,Single,BET,558.2,0.7,4.18,200,0,LOSE,277791
2024-11-30,京都,8,14,Single,BET,423.9,0.6,2.61,200,0,LOSE,277591
2024-11-30,中京,4,9,Single,BET,639.5,0.5,3.48,200,0,LOSE,277391
2024-11-30,中京,4,13,Single,BET,609.5,0.5,3.32,200,0,LOSE,277191
2024-11-30,中京,7,2,Single,BET,378.6,0.6,2.43,200,0,LOSE,276991
2024-11-30,中山,7,1,Single,BET,363.0,1.5,5.29,200,0,LOSE,276791
2024-11-30,京都,2,2,Single,BET,157.8,1.4,2.18,200,0,LOSE,276591
2024-11-30,京都,2,5,Single,BET,505.5,0.6,2.85,200,0,LOSE,276391
2024-11-30,中京,1,12,Single,BET,351.7,0.6,2.17,200,0,LOSE,276191
2024-11-30,京都,3,7,Single,BET,83.4,2.8,2.35,200,0,LOSE,275991
2024-11-30,京都,3,11,Single,BET,173.7,1.2,2.04,200,0,LOSE,275791
2024-11-30,中山,2,3,Single,BET,399.4,0.7,2.67,200,0,LOSE,275591
2024-11-30,中山,2,4,Single,BET,500.5,0.7,3.34,200,0,LOSE,275391
2024-11-30,京都,12,1,Single,BET,155.9,1.3,2.1,200,0,LOSE,275191
2024-11-30,京都,1,11,Single,BET,511.7,0.7,3.46,200,0,LOSE,274991
2024-11-30,京都,1,7,Single,BET,355.0,0.6,2.24,200,0,LOSE,274791
2024-11-30,京都,1,6,Single,BET,435.3,0.6,2.66,200,0,LOSE,274591
2024-12-01,中山,2,3,Single,BET,377.7,0.8,2.84,200,0,LOSE,274391
2024-12-01,中山,2,4,Single,BET,546.6,0.7,3.64,200,0,LOSE,274191
2024-12-01,中山,2,11,Single,BET,578.6,0.6,3.31,200,0,LOSE,273991
2024-12-01,中山,2,12,Single,BET,605.1,0.5,3.29,200,0,LOSE,273791
2024-12-01,京都,12,7,Single,BET,310.5,0.8,2.55,200,0,LOSE,273591
2024-12-01,中京,8,2,Single,BET,408.5,0.6,2.47,200,0,LOSE,273391
2024-12-01,中山,11,15,Single,BET,362.9,0.6,2.21,200,0,LOSE,273191
2024-12-01,中山,12,7,Single,BET,250.7,1.4,3.44,200,0,LOSE,272991
2024-12-01,中山,1,3,Single,BET,378.5,0.8,3.07,200,0,LOSE,272791
2024-12-01,中山,1,10,Single,BET,433.0,0.6,2.51,200,0,LOSE,272591
2024-12-01,京都,7,12,Single,BET,17.4,13.2,2.29,200,3479,WIN,275870
2024-12-01,中山,3,11,Single,BET,417.4,0.6,2.58,200,0,LOSE,275670
2024-12-01,中山,3,9,Single,BET,479.5,0.6,2.93,200,0,LOSE,275470
2024-12-01,中京,10,13,Single,BET,416.7,0.5,2.27,200,0,LOSE,275270
2024-12-01,中京,1,4,Single,BET,265.3,0.8,2.04,200,0,LOSE,275070
2024-12-01,中京,1,11,Single,BET,503.7,0.6,3.07,200,0,LOSE,274870
2024-12-01,京都,4,10,Single,BET,32.7,7.4,2.43,200,0,LOSE,274670
2024-12-01,京都,4,9,Single,BET,33.6,7.2,2.41,200,0,LOSE,274470
2024-12-01,中京,6,13,Single,BET,141.5,1.5,2.07,200,0,LOSE,274270
2024-12-01,中京,6,3,Single,BET,583.0,0.7,3.97,200,0,LOSE,274070
2024-12-01,中京,6,12,Single,BET,347.6,0.6,2.15,200,0,LOSE,273870
2024-12-01,中京,12,1,Single,BET,326.2,1.6,5.08,200,0,LOSE,273670
2024-12-01,中京,3,8,Single,BET,351.9,0.6,2.14,200,0,LOSE,273470
2024-12-01,中京,7,6,Single,BET,488.3,0.6,2.89,200,0,LOSE,273270
2024-12-01,中京,4,1,Single,BET,323.8,0.7,2.33,200,0,LOSE,273070
2024-12-01,中京,4,13,Single,BET,443.6,0.6,2.69,200,0,LOSE,272870
2024-12-01,中京,4,9,Single,BET,550.0,0.6,3.29,200,0,LOSE,272670
2024-12-01,中京,4,15,Single,BET,607.7,0.5,3.16,200,0,LOSE,272470
2024-12-01,京都,9,7,Single,BET,194.0,1.9,3.76,200,0,LOSE,272270
2024-12-01,京都,9,8,Single,BET,303.1,0.8,2.53,200,0,LOSE,272070
2024-12-07,中山,2,5,Single,BET,278.8,1.2,3.26,200,0,LOSE,271870
2024-12-07,中山,2,4,Single,BET,525.3,0.7,3.43,200,0,LOSE,271670
2024-12-07,中山,2,9,Single,BET,447.2,0.6,2.56,200,0,LOSE,271470
2024-12-07,中京,12,3,Single,BET,476.8,0.7,3.16,200,0,LOSE,271270
2024-12-07,中京,2,4,Single,BET,264.0,1.2,3.2,200,0,LOSE,271070
2024-12-07,中京,2,13,Single,BET,533.4,0.6,3.38,200,0,LOSE,270870
2024-12-07,京都,11,4,Single,BET,308.4,0.7,2.25,200,0,LOSE,270670
2024-12-07,中京,8,8,Single,BET,168.5,2.0,3.38,200,0,LOSE,270470
2024-12-07,京都,4,6,Single,BET,27.4,8.3,2.28,200,0,LOSE,270270
2024-12-07,京都,4,8,Single,BET,157.9,8.0,12.71,200,0,LOSE,270070
2024-12-07,京都,4,7,Single,BET,81.3,7.8,6.32,200,0,LOSE,269870
2024-12-07,京都,4,9,Single,BET,41.4,6.2,2.56,200,0,LOSE,269670
2024-12-07,京都,4,3,Single,BET,130.5,5.4,7.06,200,0,LOSE,269470
2024-12-07,京都,4,5.0-8.0,Wide,BET,12.3,1971.3,1.48,200,0,LOSE,269270
2024-12-07,京都,4,5.0-7.0,Wide,BET,8.8,1903.4,1.48,200,0,LOSE,269070
2024-12-07,京都,4,5.0-3.0,Wide,BET,11.2,1325.1,1.48,200,0,LOSE,268870
2024-12-07,京都,10,8,Single,BET,237.7,1.4,3.21,200,0,LOSE,268670
2024-12-07,中京,7,11,Single,BET,521.0,0.6,3.02,200,0,LOSE,268470
2024-12-07,中京,1,2,Single,BET,491.5,0.6,3.19,200,0,LOSE,268270
2024-12-07,京都,3,6,Single,BET,337.7,0.9,2.89,200,67540,WIN,335610
2024-12-07,京都,3,9,Single,BET,821.8,0.8,6.53,200,0,LOSE,335410
2024-12-07,京都,3,1,Single,BET,429.9,0.7,3.14,200,0,LOSE,335210
2024-12-07,京都,3,5,Single,BET,352.3,0.7,2.31,200,0,LOSE,335010
2024-12-07,中山,7,11,Single,BET,410.3,0.6,2.5,300,0,LOSE,334710
2024-12-07,中京,4,2,Single,BET,255.7,0.8,2.03,300,0,LOSE,334410
2024-12-07,中山,8,13,Single,BET,466.8,0.5,2.54,300,0,LOSE,334110
2024-12-07,京都,7,4,Single,BET,291.2,0.8,2.24,300,0,LOSE,333810
2024-12-07,中山,1,1,Single,BET,214.0,1.5,3.13,300,0,LOSE,333510
2024-12-07,中山,1,4,Single,BET,303.9,0.7,2.28,300,0,LOSE,333210
2024-12-07,中山,1,9,Single,BET,492.8,0.6,3.04,300,0,LOSE,332910
2024-12-07,中山,1,7,Single,BET,654.0,0.5,3.59,300,0,LOSE,332610
2024-12-07,京都,1,2,Single,BET,314.4,0.7,2.22,300,0,LOSE,332310
2024-12-07,京都,1,5,Single,BET,360.7,0.6,2.18,300,0,LOSE,332010
2024-12-07,中山,12,3,Single,BET,394.3,1.8,7.16,300,0,LOSE,331710
2024-12-08,京都,8,3,Single,BET,256.4,0.8,2.01,300,0,LOSE,331410
2024-12-08,中山,9,13,Single,BET,413.4,0.6,2.55,300,0,LOSE,331110
2024-12-08,中山,2,5,Single,BET,223.3,1.7,3.8,300,0,LOSE,330810
2024-12-08,中山,2,4,Single,BET,439.4,0.6,2.65,300,0,LOSE,330510
2024-12-08,中山,2,10,Single,BET,357.4,0.6,2.13,300,0,LOSE,330210
2024-12-08,中山,2,11,Single,BET,465.8,0.6,2.73,300,0,LOSE,329910
2024-12-08,中京,4,1,Single,BET,359.2,1.3,4.76,300,0,LOSE,329610
2024-12-08,中京,4,13,Single,BET,343.8,0.6,2.06,300,0,LOSE,329310
2024-12-08,中京,4,14,Single,BET,409.9,0.6,2.35,300,0,LOSE,329010
2024-12-08,中山,3,8,Single,BET,333.4,0.6,2.0,300,0,LOSE,328710
2024-12-08,中京,3,9,Single,BET,376.8,1.8,6.95,300,0,LOSE,328410
2024-12-08,中山,12,10,Single,BET,115.7,2.2,2.56,300,0,LOSE,328110
2024-12-08,中京,9,6,Single,BET,357.0,0.6,2.0,300,0,LOSE,327810
2024-12-08,京都,1,3,Single,BET,212.8,1.0,2.18,300,0,LOSE,327510
2024-12-08,京都,2,8,Single,BET,356.9,0.6,2.14,300,0,LOSE,327210
2024-12-08,京都,10,2,Single,BET,229.3,1.5,3.36,300,0,LOSE,326910
2024-12-08,中京,12,4,Single,BET,256.0,0.8,2.08,300,0,LOSE,326610
2024-12-08,京都,6,5.0-10.0,Wide,BET,1.4,10379.5,0.23,300,0,LOSE,326310
2024-12-08,中山,10,6,Single,BET,194.9,1.4,2.66,300,0,LOSE,326010
2024-12-08,中京,8,11,Single,BET,412.1,1.2,4.79,300,0,LOSE,325710
2024-12-08,京都,9,11,Single,BET,328.2,1.0,3.15,300,0,LOSE,325410
2024-12-08,京都,9,10,Single,BET,313.7,0.8,2.46,300,0,LOSE,325110
2024-12-08,京都,3,5,Single,BET,331.4,0.6,2.02,300,0,LOSE,324810
2024-12-08,中山,1,4,Single,BET,346.3,0.6,2.22,300,0,LOSE,324510
2024-12-08,中山,1,6,Single,BET,494.9,0.6,3.08,300,0,LOSE,324210
2024-12-08,中京,2,1,Single,BET,158.4,1.4,2.25,300,0,LOSE,323910
2024-12-08,中山,4,7,Single,BET,21.9,11.1,2.44,300,0,LOSE,323610
2024-12-08,中山,4,5,Single,BET,23.1,9.9,2.29,300,0,LOSE,323310
2024-12-08,中山,4,2,Single,BET,36.7,7.6,2.8,300,11010,WIN,334020
2024-12-08,中山,4,11,Single,BET,178.0,6.2,10.96,300,0,LOSE,333720
2024-12-08,中山,4,8.0-11.0,Wide,BET,15.2,1132.3,0.43,300,0,LOSE,333420
2024-12-14,京都,3,3,Single,BET,515.1,0.6,3.23,300,0,LOSE,333120
2024-12-14,京都,3,14,Single,BET,377.5,0.6,2.09,300,0,LOSE,332820
2024-12-14,中山,8,6,Single,BET,330.4,0.6,2.09,300,0,LOSE,332520
2024-12-14,中山,8,5,Single,BET,373.7,0.6,2.21,300,0,LOSE,332220
2024-12-14,中山,12,8,Single,BET,210.9,1.8,3.72,300,0,LOSE,331920
2024-12-14,京都,7,2,Single,BET,510.7,0.7,3.45,300,0,LOSE,331620
2024-12-14,京都,7,5,Single,BET,453.4,0.6,2.76,300,0,LOSE,331320
2024-12-14,京都,7,13,Single,BET,415.3,0.6,2.5,300,0,LOSE,331020
2024-12-14,京都,7,16,Single,BET,387.8,0.5,2.1,300,0,LOSE,330720
2024-12-14,中山,10,3,Single,BET,454.2,0.7,3.19,300,0,LOSE,330420
2024-12-14,中山,10,16,Single,BET,414.5,0.6,2.66,300,0,LOSE,330120
2024-12-14,中山,10,5,Single,BET,332.1,0.6,2.1,300,0,LOSE,329820
2024-12-14,京都,9,7,Single,BET,269.0,0.9,2.3,300,0,LOSE,329520
2024-12-14,京都,9,5,Single,BET,370.0,0.6,2.17,300,0,LOSE,329220
2024-12-14,中京,1,2,Single,BET,408.0,0.7,2.76,300,0,LOSE,328920
2024-12-14,中京,1,16,Single,BET,378.9,0.5,2.03,300,0,LOSE,328620
2024-12-14,中京,5,16,Single,BET,593.9,0.5,3.21,300,0,LOSE,328320
2024-12-14,中京,5,17,Single,BET,619.0,0.5,3.19,300,0,LOSE,328020
2024-12-14,中山,3,10,Single,BET,519.4,0.7,3.45,300,0,LOSE,327720
2024-12-14,中山,3,7,Single,BET,730.9,0.6,4.43,300,0,LOSE,327420
2024-12-14,中山,3,6,Single,BET,476.2,0.6,2.81,300,0,LOSE,327120
2024-12-14,京都,8,10,Single,BET,471.1,0.6,2.81,300,0,LOSE,326820
2024-12-14,京都,2,9,Single,BET,558.5,0.6,3.57,300,0,LOSE,326520
2024-12-14,京都,2,4,Single,BET,400.1,0.6,2.48,300,0,LOSE,326220
2024-12-14,中山,7,3,Single,BET,764.7,0.7,5.1,300,0,LOSE,325920
2024-12-14,中山,7,2,Single,BET,439.6,0.6,2.81,300,0,LOSE,325620
2024-12-14,中山,7,16,Single,BET,485.3,0.5,2.63,300,0,LOSE,325320
2024-12-14,中京,6,11,Single,BET,124.4,4.3,5.3,300,0,LOSE,325020
2024-12-14,中京,6,15,Single,BET,398.0,0.5,2.06,300,0,LOSE,324720
2024-12-14,中京,3,3,Single,BET,456.5,0.8,3.43,300,0,LOSE,324420
2024-12-14,中京,7,9,Single,BET,207.2,1.3,2.75,300,0,LOSE,324120
2024-12-14,中山,2,5,Single,BET,456.4,0.6,2.82,300,0,LOSE,323820
2024-12-14,中山,2,8,Single,BET,422.5,0.6,2.47,300,0,LOSE,323520
2024-12-14,中山,2,15,Single,BET,502.1,0.5,2.49,300,0,LOSE,323220
2024-12-14,中山,9,1,Single,BET,265.3,1.0,2.64,300,0,LOSE,322920
2024-12-14,京都,1,2,Single,BET,463.1,0.6,2.93,300,0,LOSE,322620
2024-12-14,中京,2,1,Single,BET,177.8,1.1,2.01,300,0,LOSE,322320
2024-12-14,中京,2,9,Single,BET,382.5,0.6,2.28,300,0,LOSE,322020
2024-12-14,中京,2,16,Single,BET,429.5,0.5,2.27,300,0,LOSE,321720
2024-12-14,中山,1,2,Single,BET,469.2,0.6,3.02,300,0,LOSE,321420
2024-12-14,中山,1,9,Single,BET,374.4,0.6,2.18,300,0,LOSE,321120
2024-12-14,中山,1,8,Single,BET,525.8,0.6,3.05,300,0,LOSE,320820
2024-12-14,中山,4,3,Single,BET,344.7,0.7,2.48,300,0,LOSE,320520
2024-12-14,中山,4,4,Single,BET,534.0,0.7,3.69,300,0,LOSE,320220
2024-12-14,中山,4,8,Single,BET,565.1,0.6,3.4,300,0,LOSE,319920
2024-12-14,中山,4,12,Single,BET,393.6,0.5,2.14,300,0,LOSE,319620
2024-12-14,京都,4,5,Single,BET,15.6,13.3,2.07,300,4680,WIN,324000
2024-12-14,京都,4,7,Single,BET,31.4,10.6,3.34,300,0,LOSE,323700
2024-12-14,京都,4,8,Single,BET,36.8,7.8,2.87,300,0,LOSE,323400
2024-12-14,京都,4,9,Single,BET,55.2,5.5,3.06,300,0,LOSE,323100
2024-12-14,京都,4,6,Single,BET,197.1,2.4,4.79,300,0,LOSE,322800
2024-12-14,京都,4,3.0-7.0,Wide,BET,5.1,2932.9,0.86,300,0,LOSE,322500
2024-12-15,中山,8,4,Single,BET,168.7,2.8,4.78,300,0,LOSE,322200
2024-12-15,京都,3,3,Single,BET,650.0,0.6,4.21,300,0,LOSE,321900
2024-12-15,京都,3,6,Single,BET,373.7,0.6,2.28,300,0,LOSE,321600
2024-12-15,京都,7,9,Single,BET,426.3,0.6,2.44,300,0,LOSE,321300
2024-12-15,中山,2,3,Single,BET,511.2,0.7,3.58,300,0,LOSE,321000
2024-12-15,中山,2,8,Single,BET,410.5,0.6,2.38,300,0,LOSE,320700
2024-12-15,中山,3,1,Single,BET,367.0,0.6,2.33,300,0,LOSE,320400
2024-12-15,中山,3,10,Single,BET,682.7,0.6,3.76,300,0,LOSE,320100
2024-12-15,中山,3,15,Single,BET,513.0,0.5,2.49,300,0,LOSE,319800
2024-12-15,中京,10,2,Single,BET,254.0,0.8,2.08,300,0,LOSE,319500
2024-12-15,中山,4,14,Single,BET,54.1,11.0,5.95,300,0,LOSE,319200
2024-12-15,中山,4,5,Single,BET,50.1,7.1,3.57,300,0,LOSE,318900
2024-12-15,中山,4,1,Single,BET,37.9,6.8,2.6,300,0,LOSE,318600
2024-12-15,中山,4,9,Single,BET,33.1,6.1,2.03,300,0,LOSE,318300
2024-12-15,中山,4,3,Single,BET,100.9,5.8,5.82,300,0,LOSE,318000
2024-12-15,中山,4,6,Single,BET,260.7,1.5,3.92,300,0,LOSE,317700
2024-12-15,中山,4,2.0-14.0,Wide,BET,7.6,2314.8,0.25,300,0,LOSE,317400
2024-12-15,中京,4,4,Single,BET,418.0,0.8,3.25,300,0,LOSE,317100
2024-12-15,中京,4,14,Single,BET,521.9,0.6,3.25,300,0,LOSE,316800
2024-12-15,中京,4,11,Single,BET,357.2,0.6,2.13,300,0,LOSE,316500
2024-12-15,京都,8,11,Single,BET,250.3,1.4,3.42,300,0,LOSE,316200
2024-12-15,中京,3,14,Single,BET,543.2,0.6,3.18,300,0,LOSE,315900
2024-12-15,中山,7,17,Single,BET,425.6,0.5,2.17,300,0,LOSE,315600
2024-12-15,中京,11,4,Single,BET,122.8,1.9,2.36,300,0,LOSE,315300
2024-12-15,京都,1,10,Single,BET,368.8,0.7,2.51,300,0,LOSE,315000
2024-12-15,京都,1,12,Single,BET,369.5,0.7,2.52,300,0,LOSE,314700
2024-12-15,京都,1,3,Single,BET,338.2,0.6,2.14,300,0,LOSE,314400
2024-12-15,中京,1,15,Single,BET,63.7,3.8,2.44,300,0,LOSE,314100
2024-12-15,中京,1,4,Single,BET,374.7,0.7,2.56,300,0,LOSE,313800
2024-12-15,中京,1,3,Single,BET,318.2,0.6,2.01,300,0,LOSE,313500
2024-12-15,中山,1,5,Single,BET,377.6,0.6,2.34,300,0,LOSE,313200
2024-12-15,中山,1,8,Single,BET,399.8,0.6,2.39,300,0,LOSE,312900
2024-12-15,中山,1,9,Single,BET,512.3,0.6,2.98,300,0,LOSE,312600
2024-12-15,京都,4,6,Single,BET,399.4,0.6,2.57,300,0,LOSE,312300
2024-12-15,京都,4,13,Single,BET,504.3,0.6,3.11,300,0,LOSE,312000
2024-12-15,京都,4,14,Single,BET,509.2,0.6,2.89,300,0,LOSE,311700
2024-12-15,京都,10,3,Single,BET,292.2,0.7,2.16,300,0,LOSE,311400
2024-12-15,京都,10,9,Single,BET,431.9,0.7,2.99,300,0,LOSE,311100
2024-12-15,中京,6,9,Single,BET,470.7,0.7,3.19,300,0,LOSE,310800
2024-12-15,中京,6,5,Single,BET,323.7,0.6,2.01,300,0,LOSE,310500
2024-12-15,中京,6,13,Single,BET,479.9,0.6,2.91,300,0,LOSE,310200
2024-12-15,京都,2,3,Single,BET,557.2,0.7,3.96,300,0,LOSE,309900
2024-12-15,京都,2,9,Single,BET,622.5,0.6,3.84,300,0,LOSE,309600
2024-12-21,京都,2,3,Single,BET,321.2,0.7,2.11,300,0,LOSE,309300
2024-12-21,京都,2,7,Single,BET,485.6,0.6,2.82,300,0,LOSE,309000
2024-12-21,京都,2,11,Single,BET,602.8,0.5,3.28,300,0,LOSE,308700
2024-12-21,中山,3,8,Single,BET,364.1,0.6,2.21,300,0,LOSE,308400
2024-12-21,中山,3,15,Single,BET,735.8,0.5,3.61,300,0,LOSE,308100
2024-12-21,中山,4,1,Single,BET,324.2,0.6,2.07,300,0,LOSE,307800
2024-12-21,中山,4,10,Single,BET,409.9,0.6,2.51,300,0,LOSE,307500
2024-12-21,中山,2,1,Single,BET,330.9,1.6,5.32,300,0,LOSE,307200
2024-12-21,中山,2,4,Single,BET,595.5,0.9,5.41,300,0,LOSE,306900
2024-12-21,中山,2,12,Single,BET,443.1,0.6,2.73,300,0,LOSE,306600
2024-12-21,中山,10,6,Single,BET,62.8,11.8,7.4,300,0,LOSE,306300
2024-12-21,中山,10,7,Single,BET,35.5,8.8,3.13,300,0,LOSE,306000
2024-12-21,中山,10,3,Single,BET,81.8,8.6,7.05,300,0,LOSE,305700
2024-12-21,中山,10,9,Single,BET,55.1,7.9,4.34,300,0,LOSE,305400
2024-12-21,中山,10,1.0-6.0,Wide,BET,9.8,2467.4,1.51,300,0,LOSE,305100
2024-12-21,中山,10,1.0-7.0,Wide,BET,7.3,1848.0,1.51,300,0,LOSE,304800
2024-12-21,中山,10,1.0-3.0,Wide,BET,11.1,1804.6,1.51,300,0,LOSE,304500
2024-12-21,中山,10,1.0-9.0,Wide,BET,9.1,1650.2,1.51,300,0,LOSE,304200
2024-12-21,京都,1,9,Single,BET,127.6,2.1,2.74,300,0,LOSE,303900
2024-12-21,京都,1,12,Single,BET,133.4,2.1,2.77,300,0,LOSE,303600
2024-12-21,京都,1,10,Single,BET,479.3,0.8,3.65,300,0,LOSE,303300
2024-12-21,京都,7,5,Single,BET,495.3,0.6,3.01,300,0,LOSE,303000
2024-12-21,京都,4,2,Single,BET,512.5,0.8,3.91,300,0,LOSE,302700
2024-12-21,京都,4,3,Single,BET,451.9,0.6,2.91,300,0,LOSE,302400
2024-12-21,京都,4,5,Single,BET,630.7,0.6,3.7,300,0,LOSE,302100
2024-12-21,京都,8,1,Single,BET,385.3,0.6,2.48,300,0,LOSE,301800
2024-12-21,京都,8,6,Single,BET,421.6,0.6,2.65,300,0,LOSE,301500
2024-12-21,京都,8,10,Single,BET,621.2,0.6,3.88,300,0,LOSE,301200
2024-12-21,中山,9,15,Single,BET,605.6,0.6,3.78,300,0,LOSE,300900
2024-12-21,中山,9,12,Single,BET,380.8,0.6,2.22,300,0,LOSE,300600
2024-12-21,京都,9,2,Single,BET,430.7,1.0,4.15,300,0,LOSE,300300
2024-12-21,中山,7,6,Single,BET,382.0,0.5,2.08,300,0,LOSE,300000
2024-12-21,京都,10,4,Single,BET,406.4,0.6,2.55,300,0,LOSE,299700
2024-12-21,中山,1,4,Single,BET,327.6,0.7,2.34,200,0,LOSE,299500
2024-12-21,中山,1,1,Single,BET,610.7,0.7,4.07,200,0,LOSE,299300
2024-12-21,中山,1,6,Single,BET,419.7,0.5,2.28,200,0,LOSE,299100
2024-12-22,京都,10,5,Single,BET,187.8,1.3,2.49,200,0,LOSE,298900
2024-12-22,京都,5,14,Single,BET,47.4,12.9,6.13,200,0,LOSE,298700
2024-12-22,京都,5,11,Single,BET,74.4,6.0,4.49,200,0,LOSE,298500
2024-12-22,京都,5,8,Single,BET,74.8,5.7,4.25,200,0,LOSE,298300
2024-12-22,京都,5,12,Single,BET,87.9,5.3,4.63,200,0,LOSE,298100
2024-12-22,京都,5,7,Single,BET,183.9,4.7,8.66,200,0,LOSE,297900
2024-12-22,京都,5,6,Single,BET,112.2,4.6,5.14,200,0,LOSE,297700
2024-12-22,京都,5,1.0-14.0,Wide,BET,8.5,2087.3,0.32,200,0,LOSE,297500
2024-12-22,中山,2,2,Single,BET,370.7,0.7,2.6,200,0,LOSE,297300
2024-12-22,中山,3,5,Single,BET,247.6,1.0,2.52,200,0,LOSE,297100
2024-12-22,中山,3,14,Single,BET,416.2,0.5,2.27,200,0,LOSE,296900
2024-12-22,京都,2,3,Single,BET,286.3,0.8,2.25,200,0,LOSE,296700
2024-12-22,京都,2,4,Single,BET,282.2,0.8,2.21,200,0,LOSE,296500
2024-12-22,中山,10,11,Single,BET,330.7,0.6,2.06,200,0,LOSE,296300
2024-12-22,中山,8,9,Single,BET,328.9,0.6,2.04,200,0,LOSE,296100
2024-12-22,中山,4,6,Single,BET,175.3,2.0,3.43,200,0,LOSE,295900
2024-12-22,中山,4,3,Single,BET,375.5,1.2,4.42,200,0,LOSE,295700
2024-12-22,中山,4,11,Single,BET,355.9,0.6,2.2,200,0,LOSE,295500
2024-12-22,京都,11,14,Single,BET,60.0,4.1,2.46,200,0,LOSE,295300
2024-12-22,中山,7,12,Single,BET,350.7,0.6,2.1,200,0,LOSE,295100
2024-12-22,中山,7,13,Single,BET,345.3,0.6,2.05,200,0,LOSE,294900
2024-12-22,中山,1,9,Single,BET,424.2,0.6,2.59,200,0,LOSE,294700
2024-12-28,京都,12,11,Single,BET,442.0,0.6,2.76,200,0,LOSE,294500
2024-12-28,中山,4,10,Single,BET,467.7,0.6,2.82,200,0,LOSE,294300
2024-12-28,中山,2,2,Single,BET,393.6,0.9,3.64,200,0,LOSE,294100
2024-12-28,中山,2,1,Single,BET,344.1,0.8,2.58,200,0,LOSE,293900
2024-12-28,中山,2,5,Single,BET,566.4,0.6,3.59,200,0,LOSE,293700
2024-12-28,中山,1,3,Single,BET,633.1,0.7,4.5,200,0,LOSE,293500
2024-12-28,中山,1,15,Single,BET,696.5,0.5,3.77,200,0,LOSE,293300
2024-12-28,京都,7,18,Single,BET,115.3,3.2,3.66,200,0,LOSE,293100
2024-12-28,京都,1,13,Single,BET,338.1,0.6,2.05,200,0,LOSE,292900
2024-12-28,京都,1,2,Single,BET,464.9,0.6,2.81,200,0,LOSE,292700
2024-12-28,京都,1,5,Single,BET,500.8,0.6,2.9,200,0,LOSE,292500
2024-12-28,京都,4,7,Single,BET,59.4,30.0,17.82,200,0,LOSE,292300
2024-12-28,京都,4,9,Single,BET,27.5,9.9,2.73,200,0,LOSE,292100
2024-12-28,京都,4,3,Single,BET,90.9,9.2,8.38,200,0,LOSE,291900
2024-12-28,京都,4,1,Single,BET,34.2,7.9,2.7,200,0,LOSE,291700
2024-12-28,京都,4,10,Single,BET,36.6,7.3,2.68,200,0,LOSE,291500
2024-12-28,京都,4,5,Single,BET,101.9,4.5,4.56,200,0,LOSE,291300
2024-12-28,京都,4,11,Single,BET,121.0,1.9,2.3,200,0,LOSE,291100
2024-12-28,京都,4,4.0-7.0,Wide,BET,9.7,5633.9,0.22,200,1934,WIN,292834
2024-12-28,京都,4,4.0-3.0,Wide,BET,12.0,1730.2,0.22,200,0,LOSE,292634
2024-12-28,京都,2,2,Single,BET,429.8,0.7,3.16,200,0,LOSE,292434
2024-12-28,京都,2,5,Single,BET,490.5,0.6,3.1,200,0,LOSE,292234
