date,race_name,horse_name,odds,ai_probability,ev,result,payout,cumulative_profit,drawdown
2023-05-28,未勝利,カームリー        ,371.4,0.7621164854910807,2.8305006271138735,0,0,773900,-32000
2023-05-28,未勝利,ステイマックウォー,331.9,0.6642499304503088,2.2046455191645746,0,0,772900,-33000
2023-05-28,未勝利,ニットウアイアン  ,603.1,2.5835550163295844,15.581420303483725,0,0,771900,-34000
2023-05-28,未勝利,テイエムリオンディ,443.6,0.6188895098123028,2.7453938655273755,0,0,770900,-35000
2023-05-28,未勝利,ノースサイド      ,501.2,0.704143519996603,3.529167322222974,0,0,769900,-36000
2023-05-28,未勝利,パーティーキング  ,284.5,0.7166415475094652,2.0388452026644286,0,0,768900,-37000
2023-05-28,未勝利,フェイマスグローリ,390.1,2.5671609527397297,10.014494876637686,0,0,767900,-38000
2023-05-28,未勝利,エブアンドフロウ  ,365.0,0.5686987425443996,2.0757504102870583,0,0,766900,-39000
2023-05-28,未勝利,ナムラダニー      ,340.6,0.6114316606522594,2.082536236181596,0,0,765900,-40000
2023-05-28,未勝利,グリューンヴァルト,419.0,0.559054575679521,2.3424386720971926,0,0,764900,-41000
2023-05-28,未勝利,メイケイアラジン  ,99.0,2.333178596698901,2.309846810731912,0,0,763900,-42000
2023-05-28,未勝利,ラブラックヒルー  ,440.6,0.6303071971546648,2.777133510663453,0,0,762900,-43000
2023-05-28,未勝利,ミュークレア      ,549.1,0.5721216375868002,3.14151991198912,0,0,761900,-44000
2023-05-28,未勝利,サリーピルエット  ,58.6,3.5894122165154925,2.103395558878079,0,0,760900,-45000
2023-05-28,東京優駿G1,ホウオウビスケッツ,287.2,2.029132163077156,5.827667572357592,0,0,759900,-46000
2023-05-28,東京優駿G1,グリューネグリーン,411.1,1.500065073635252,6.166767517714522,0,0,758900,-47000
2023-05-28,障害未勝利,ワイドレッジャドロ,28.5,7.731645160979768,2.203518870879234,0,0,757900,-48000
2023-06-03,アハルテ,ダイシンインディー,386.0,2.4961834579231854,9.635268147583496,0,0,756900,-49000
2023-06-03,アハルテ,サンダーブリッツ  ,44.3,4.698383930626677,2.081384081267618,0,0,755900,-50000
2023-06-03,アハルテ,メイショウミライ  ,248.7,1.109590095427928,2.7595505673292573,0,0,754900,-51000
2023-06-03,未勝利,エルカリエンテ    ,337.5,0.7478434684755617,2.5239717061050206,0,0,753900,-52000
2023-06-03,未勝利,メイショウスイケイ,358.7,0.6439689005719081,2.3099164463514343,0,0,752900,-53000
2023-06-03,未勝利,エルクリード      ,380.9,0.6188895098123028,2.3573501428750614,0,0,751900,-54000
2023-06-03,未勝利,グランドジャヌー  ,421.1,0.6298088758986553,2.6521251764092373,0,0,750900,-55000
2023-06-03,未勝利,ジューンナックル  ,435.1,0.5092074369796111,2.215561558298288,0,0,749900,-56000
2023-06-03,未勝利・牝,アオイダリア      ,420.4,0.5393927807111267,2.2676072501095765,0,0,748900,-57000
2023-06-03,未勝利・牝,アラタマシップ    ,498.6,0.5504506788369686,2.744547084681126,0,0,747900,-58000
2023-06-03,未勝利・牝,フブキ            ,43.1,5.222419102203622,2.250862633049761,0,0,746900,-59000
2023-06-03,障害未勝利,ピンクダイヤ      ,33.1,19.998012096476096,6.619342003933587,0,0,745900,-60000
2023-06-03,障害未勝利,フィールザファラオ,42.4,13.245507633426618,5.616095236572885,0,0,744900,-61000
2023-06-03,障害未勝利,セイウンダイモス  ,87.9,13.411211567949893,11.788454968227956,0,0,743900,-62000
2023-06-03,鳴尾記念G3,ディアマンミノル  ,428.9,0.6609979754570863,2.835020316735443,0,0,742900,-63000
2023-06-03,鳴尾記念G3,サトノルークス    ,409.7,0.7138378814296801,2.9245938002173992,0,0,741900,-64000
2023-06-03,１勝ｸﾗｽ,アルティマボス    ,376.3,0.625136760950034,2.352389631454978,0,0,740900,-65000
2023-06-03,１勝ｸﾗｽ,グレアミラージュ  ,422.6,0.562871101582704,2.3786932752885073,0,0,739900,-66000
2023-06-03,１勝ｸﾗｽ,クリノサンバ      ,420.7,0.5770104856451033,2.4274831131089494,0,0,738900,-67000
2023-06-03,１勝ｸﾗｽ,デイドリームビーチ,328.1,0.6335015686880965,2.0785186468656445,0,0,737900,-68000
2023-06-03,１勝ｸﾗｽ,ザモウコダマシイ  ,460.6,0.5055833076119873,2.3287167148608137,0,0,736900,-69000
2023-06-03,１勝ｸﾗｽ,ミルトクリーガー  ,391.8,0.5200505164340765,2.037557923388712,0,0,735900,-70000
2023-06-04,ホンコン･2勝,クリノカポネ      ,351.9,0.8118403218158374,2.856866092469932,0,0,734900,-71000
2023-06-04,ホンコン･2勝,ピースディオン    ,214.4,2.7680991188885904,5.934804510897139,0,0,733900,-72000
2023-06-04,加古川特･2勝,イツカハシャチョウ,238.4,1.9934571923291247,4.7524019465126335,0,0,732900,-73000
2023-06-04,小金井特･2勝,スカリーワグ      ,181.0,2.130632441934936,3.8564447199022345,0,0,731900,-74000
2023-06-04,未勝利,エイシンデネボラ  ,394.7,1.0850175628888787,4.282564320722404,0,0,730900,-75000
2023-06-04,未勝利,ニホンピロベイリー,379.4,1.1494654640485422,4.361071970600169,0,0,729900,-76000
2023-06-04,未勝利,エルフィンドール  ,562.6,0.6410338809993759,3.6064566145024886,0,0,728900,-77000
2023-06-04,未勝利,フェアムーン      ,457.4,0.5761083926892648,2.6351197881606976,0,0,727900,-78000
2023-06-04,未勝利,ヴェレノージ      ,477.2,0.7667237161320668,3.6588055733822227,0,0,726900,-79000
2023-06-04,未勝利,ラスターブラスター,58.6,4.00891309091304,2.3492230712750417,0,0,725900,-80000
2023-06-04,未勝利,オーバーザドリーム,50.8,4.346200411894183,2.207869809242245,0,0,724900,-81000
2023-06-04,未勝利・牝,カールポメロ      ,454.6,0.6081469341970127,2.76463596285962,0,0,723900,-82000
2023-06-04,障害・オープ,ドンシャーク      ,31.4,7.140816461016845,2.2422163687592893,0,0,722900,-83000
2023-06-04,障害・オープ,シングンジョーイ  ,45.5,6.143580297161345,2.7953290352084124,0,0,721900,-84000
2023-06-04,麦秋Ｓ･3勝,アメリカンファクト,288.6,0.9099470836528554,2.6261072834221406,0,0,720900,-85000
2023-06-04,麦秋Ｓ･3勝,コパノミッキー    ,167.9,2.150251747520642,3.610272684087158,0,0,719900,-86000
2023-06-04,１勝ｸﾗｽ,プリンスオブジオン,266.7,2.055659558758161,5.482444043208015,0,0,718900,-87000
2023-06-04,１勝ｸﾗｽ,シャイニーデューク,531.0,0.5388812200452888,2.861459278440484,0,0,717900,-88000
2023-06-04,１勝ｸﾗｽ,ジョット          ,521.2,1.7126617848399361,8.926393222585748,0,0,716900,-89000
2023-06-04,１勝ｸﾗｽ・牝,ヤエベニシダレ    ,439.1,0.5516539063902961,2.4223123029597904,0,0,715900,-90000
2023-06-10,ジューＨ･3勝,ジロー            ,352.3,0.5732113002925007,2.01942341093048,0,0,714900,-91000
2023-06-10,未勝利,ヨンダイメ        ,472.3,0.5934196241583294,2.8027208848997898,0,0,713900,-92000
2023-06-10,未勝利,インオービット    ,489.6,0.6008427775316973,2.9417262387951904,0,0,712900,-93000
2023-06-10,未勝利,ハクアイジュピター,237.6,0.9168130619011781,2.178347835077199,0,0,711900,-94000
2023-06-10,未勝利,ウインヴィオラ    ,322.9,0.7560994394673418,2.4414450900400464,0,0,710900,-95000
2023-06-10,未勝利,ウィルフォルティス,440.4,0.7449325874254678,3.28068311502176,0,0,709900,-96000
2023-06-10,未勝利,エコログレイト    ,503.6,0.5697153455179497,2.8690864800283946,0,0,708900,-97000
2023-06-10,未勝利,アネラアーニャ    ,720.1,0.5504506788369686,3.9637953383050113,0,0,707900,-98000
2023-06-10,未勝利,テイエムリオンディ,458.3,0.5666479345528844,2.5969474840558697,0,0,706900,-99000
2023-06-10,未勝利,シュガープラム    ,373.8,0.5504506788369686,2.057584637492589,0,0,705900,-100000
2023-06-10,未勝利,ラブモンテー      ,694.0,0.6335015686880965,4.39650088669539,0,0,704900,-101000
2023-06-10,未勝利,ギンガ            ,394.3,0.5648624132376273,2.2272524953959643,0,0,703900,-102000
2023-06-10,未勝利・牝,ソリッドステート  ,350.1,1.0264455627815918,3.593585915298353,0,0,702900,-103000
2023-06-10,未勝利・牝,スミレブーケ      ,446.1,0.5421071480247902,2.418339987338589,0,0,701900,-104000
2023-06-10,未勝利・牝,ビッグピエンルーフ,344.5,0.6756605219302758,2.3276504980498003,0,0,700900,-105000
2023-06-10,未勝利・牝,メイショウヒエイ  ,359.4,0.5976359704426946,2.147903677771044,0,0,699900,-106000
2023-06-10,未勝利・牝,キャッチザロマンス,487.4,0.5504506788369686,2.6828966086513852,0,0,698900,-107000
2023-06-10,未勝利・牝,ペプチドカンナ    ,453.6,0.559054575679521,2.535871555282307,0,0,697900,-108000
2023-06-10,未勝利・牝,サイモンカリン    ,490.2,0.5488791100581094,2.6906053975048523,0,0,696900,-109000
2023-06-10,未勝利・牝,マノレア          ,421.7,0.5707072774183175,2.406672588873045,0,0,695900,-110000
2023-06-10,未勝利・牝,ロイヤルワラント  ,675.0,0.5092074369796111,3.4371501996123754,0,0,694900,-111000
2023-06-10,未勝利・牝,フレンドリーサン  ,423.5,0.5468583117309167,2.315944950180432,0,0,693900,-112000
2023-06-10,水無月Ｓ･3勝,テイエムイダテン  ,283.3,0.8977775588212573,2.543403824140622,0,0,692900,-113000
2023-06-10,甲武特別･1勝,テーオールノワール,287.0,0.7888622142713311,2.2640345549587204,0,0,691900,-114000
2023-06-10,障害未勝利,アイファーヴァンズ,115.2,7.193054844081185,8.286399180381524,0,0,690900,-115000
2023-06-10,障害未勝利,スペキュレーター  ,98.2,6.330204622879037,6.216260939667215,0,0,689900,-116000
2023-06-10,障害未勝利,ヴィオマージュ    ,47.5,10.329558699306423,4.906540382170551,0,0,688900,-117000
2023-06-10,青梅特別･2勝,ヤマニンバンタジオ,487.6,0.5829410126442315,2.842420377653273,0,0,687900,-118000
2023-06-10,青梅特別･2勝,インナーアリュール,343.4,0.6149352113205417,2.11168751567474,0,0,686900,-119000
2023-06-10,１勝ｸﾗｽ,ネフィリム        ,414.1,1.9934308754672632,8.254797255309937,0,0,685900,-120000
2023-06-10,１勝ｸﾗｽ,クリノヴィンセント,376.3,0.5818644185077445,2.1895558068446426,0,0,684900,-121000
2023-06-10,１勝ｸﾗｽ,カンタベリーガール,444.7,0.5039689359460562,2.2411498581521117,0,0,683900,-122000
2023-06-10,１勝ｸﾗｽ・牝,セントレア        ,466.6,0.5514604648843519,2.5731145291503856,0,0,682900,-123000
2023-06-10,１勝ｸﾗｽ・牝,ヤンチャプリヒメ  ,415.4,0.6609930114533678,2.7457649695772894,0,0,681900,-124000
2023-06-11,エプソムG3,トーラスジェミニ  ,348.0,0.6442689025587133,2.2420557809043222,0,0,680900,-125000
2023-06-11,三田特別･2勝,クリノキングボス  ,300.9,0.7187674571830489,2.162771278663794,0,0,679900,-126000
2023-06-11,八王子特･2勝,キョウエイパラスト,563.9,0.5397921528545162,3.043887949946617,0,0,678900,-127000
2023-06-11,夏至Ｓ･3勝,エルソール        ,339.4,0.6075381598365527,2.0619845144852595,0,0,677900,-128000
2023-06-11,夏至Ｓ･3勝,ペガサス          ,288.9,0.7588467973676875,2.192308397595249,0,0,676900,-129000
2023-06-11,未勝利,ウテナ            ,378.2,0.8356313029160619,3.160357587628546,0,0,675900,-130000
2023-06-11,未勝利,デルマクビナゲ    ,465.3,0.6935626413727936,3.2271469703076088,0,0,674900,-131000
2023-06-11,未勝利,ニホンピロシーガー,367.0,0.7313462857087386,2.6840408685510706,0,0,673900,-132000
2023-06-11,未勝利,トンボイミノル    ,387.7,0.7426104933069725,2.8791008825511324,0,0,672900,-133000
2023-06-11,未勝利,セセラギ          ,492.5,0.5516539063902961,2.716895488972208,0,0,671900,-134000
2023-06-11,未勝利,カシノトルメンタ  ,483.0,0.5572763167473145,2.691644609889529,0,0,670900,-135000
2023-06-11,未勝利,サンマルミストラル,434.2,0.5391962244332513,2.3411900064891773,0,0,669900,-136000
2023-06-11,未勝利,シアワセノアシオト,353.0,0.5722729473169392,2.0201235040287955,0,0,668900,-137000
2023-06-11,未勝利,ミヤビラピート    ,369.9,0.5867588979357885,2.170421163464481,0,0,667900,-138000
2023-06-11,未勝利,ボールドロイ      ,422.6,0.634740279490553,2.682412421127077,0,0,666900,-139000
2023-06-11,未勝利,サマニテイオー    ,270.5,0.753063052155149,2.0370355560796782,0,0,665900,-140000
2023-06-11,未勝利,ゲンパチタクト    ,384.6,0.7445403626403228,2.8635022347146815,0,0,664900,-141000
2023-06-11,未勝利,エターナルジェイド,352.7,0.753063052155149,2.6560533849512105,0,0,663900,-142000
2023-06-11,未勝利,テイエムマクウチ  ,782.5,0.6539347948599044,5.117039769778752,0,0,662900,-143000
2023-06-11,未勝利,ヒロピアーナ      ,616.5,0.5174764928756929,3.1902425785786463,0,0,661900,-144000
2023-06-11,未勝利,ドゥライト        ,585.5,0.5365699288722763,3.1416169335471773,0,0,660900,-145000
2023-06-11,未勝利・牝,フロル            ,439.1,0.5946808338599924,2.6112435414792268,0,0,659900,-146000
2023-06-11,未勝利・牝,ヘウレシス        ,360.9,0.6270686768028673,2.263090854581548,0,0,658900,-147000
2023-06-11,未勝利・牝,レガーリデルソーレ,575.6,2.331935837563376,13.422622681014793,0,0,657900,-148000
2023-06-11,未勝利・牝,タイセイリリック  ,348.3,0.6438489846537029,2.242526013548847,0,0,656900,-149000
2023-06-11,未勝利・牝,エコロミューズ    ,569.7,0.5719517955269023,3.2584093791167628,0,0,655900,-150000
2023-06-11,障害未勝利,トーセンマッシモ  ,15.5,13.233522618098284,2.051196005805234,0,0,654900,-151000
2023-06-11,１勝ｸﾗｽ,ジョイナイト      ,343.9,1.5719139378394797,5.405812032229971,0,0,653900,-152000
2023-06-11,１勝ｸﾗｽ,フロイング        ,119.7,3.014226379894822,3.6080289767341025,0,0,652900,-153000
2023-06-11,１勝ｸﾗｽ,チョコレートミルク,172.6,1.1837573436774105,2.0431651751872106,0,0,651900,-154000
2023-06-11,１勝ｸﾗｽ,ミュージアムピース,373.8,0.8805977666637053,3.2916744517889303,0,0,650900,-155000
2023-06-11,１勝ｸﾗｽ,ミルトボス        ,158.8,1.2769166479919898,2.02774363701128,0,0,649900,-156000
2023-06-11,１勝ｸﾗｽ,ジョット          ,329.4,0.7152681237167924,2.356093199523114,0,0,648900,-157000
2023-06-11,１勝ｸﾗｽ,シュプリンガー    ,163.4,2.3545136387262904,3.8472752856787586,0,0,647900,-158000
2023-06-11,１勝ｸﾗｽ・牝,サイモンポーリア  ,519.6,0.5717230986601105,2.9706732206379343,0,0,646900,-159000
2023-06-11,１勝ｸﾗｽ・牝,キョウエイゾロ    ,667.5,0.5348508288752756,3.5701292827424647,0,0,645900,-160000
2023-06-11,１勝ｸﾗｽ・牝,アプサラー        ,405.2,0.6999046170802538,2.836013508409188,0,0,644900,-161000
2023-06-11,１勝ｸﾗｽ・牝,チャオベッラ      ,450.9,0.50962003528584,2.2978767391038524,0,0,643900,-162000
2023-06-17,スレイプ,ラストマン        ,357.1,0.6547164453968809,2.337992426512262,0,0,642900,-163000
2023-06-17,下北半島･1勝,ヌーシャテル      ,522.3,0.6266810615426314,3.2731551844371634,0,0,641900,-164000
2023-06-17,未勝利,ルジマトフ        ,360.1,0.5897866645628724,2.1238217790909037,0,0,640900,-165000
2023-06-17,未勝利,サバイバルキュート,513.9,0.6233207539337361,3.2032453544654693,0,0,639900,-166000
2023-06-17,未勝利,ワクワクタロー    ,425.0,0.6784713927590043,2.883503419225768,0,0,638900,-167000
2023-06-17,未勝利,ヒズハイネス      ,173.7,2.683765758399508,4.661701122339945,0,0,637900,-168000
2023-06-17,未勝利,アースジェイソンテ,400.0,0.6168990507137982,2.467596202855193,0,0,636900,-169000
2023-06-17,未勝利,ラプンタ          ,451.6,0.6606543844619018,2.9835152002299488,0,0,635900,-170000
2023-06-17,未勝利,アンニーナ        ,519.9,0.5719545291189551,2.973591596889447,0,0,634900,-171000
2023-06-17,未勝利,イデアテッシン    ,316.4,0.7373920294249025,2.333108381100391,0,0,633900,-172000
2023-06-17,未勝利,アスクトゥマッチ  ,465.4,0.533842392645825,2.484502495373669,0,0,632900,-173000
2023-06-17,未勝利,ヴィクトリーロード,490.0,0.6580782118141889,3.2245832378895254,0,0,631900,-174000
2023-06-17,未勝利,ケイティウラノス  ,590.9,0.5295484849436084,3.1291019975317815,0,0,630900,-175000
2023-06-17,未勝利,カフェカズショコラ,439.0,0.4813799976115676,2.1132581895147817,0,0,629900,-176000
2023-06-17,未勝利・牝,サンマルブライト  ,378.5,0.6567942575246045,2.4859662647306284,0,0,628900,-177000
2023-06-17,未勝利・牝,カルテレヴァンテ  ,375.3,0.5748521350987779,2.157420063025713,0,0,627900,-178000
2023-06-17,未勝利・牝,キタノレーニア    ,703.1,0.5424127504220282,3.8137040482172804,0,0,626900,-179000
2023-06-17,相模湖特･2勝,トーカイキング    ,382.3,0.697541865111027,2.6667025503194566,0,0,625900,-180000
2023-06-17,米子Ｓ(L),リプレーザ        ,320.6,2.176307052924657,6.977240411676451,0,0,624900,-181000
2023-06-17,米子Ｓ(L),メイショウオーパス,430.4,0.9258065468853491,3.984671377794543,0,0,623900,-182000
2023-06-17,障害・オープ,アノ              ,55.2,5.577899599621469,3.0790005789910513,0,0,622900,-183000
2023-06-17,障害・オープ,セルリアンルネッタ,36.1,6.997294471760646,2.526023304305593,0,0,621900,-184000
2023-06-17,障害・オープ,ビクトリーシューズ,34.0,9.349111306705588,3.1786978442799,0,0,620900,-185000
2023-06-17,障害・オープ,ワンダークローバー,11.6,18.4012298700774,2.1345426649289787,0,0,619900,-186000
2023-06-17,１勝ｸﾗｽ,ワイドアウェイク  ,213.2,1.4635200350447666,3.120224714715442,0,0,618900,-187000
